,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
63,"Sat, Jan 9, 2010",10:00p,Denver Nuggets,100,Sacramento Kings,102,Box Score,,14411,
64,"Sun, Jan 10, 2010",1:00p,Boston Celtics,114,Toronto Raptors,107,Box Score,,19800,
65,"Sun, Jan 10, 2010",1:00p,New Orleans Hornets,115,Washington Wizards,110,Box Score,,14753,
66,"Sun, Jan 10, 2010",3:30p,Miami Heat,84,Los Angeles Clippers,94,Box Score,,19060,
67,"Sun, Jan 10, 2010",7:00p,New Jersey Nets,85,San Antonio Spurs,97,Box Score,,18047,
68,"Sun, Jan 10, 2010",9:00p,Cleveland Cavaliers,106,Portland Trail Blazers,94,Box Score,,20614,
69,"Sun, Jan 10, 2010",9:30p,Milwaukee Bucks,77,Los Angeles Lakers,95,Box Score,,18997,
70,"Mon, Jan 11, 2010",7:00p,Toronto Raptors,101,Indiana Pacers,105,Box Score,,11039,
71,"Mon, Jan 11, 2010",7:00p,New Orleans Hornets,92,Philadelphia 76ers,96,Box Score,,11518,
72,"Mon, Jan 11, 2010",7:30p,Atlanta Hawks,102,Boston Celtics,96,Box Score,,18624,
73,"Mon, Jan 11, 2010",8:00p,Detroit Pistons,87,Chicago Bulls,120,Box Score,,21014,
74,"Mon, Jan 11, 2010",8:00p,New York Knicks,88,Oklahoma City Thunder,106,Box Score,,17152,
75,"Mon, Jan 11, 2010",9:00p,Minnesota Timberwolves,94,Denver Nuggets,105,Box Score,,14669,
76,"Mon, Jan 11, 2010",9:00p,Milwaukee Bucks,101,Phoenix Suns,105,Box Score,,15116,
77,"Mon, Jan 11, 2010",9:00p,Miami Heat,89,Utah Jazz,118,Box Score,,19284,
78,"Mon, Jan 11, 2010",10:30p,Cleveland Cavaliers,117,Golden State Warriors,114,Box Score,,19596,
79,"Tue, Jan 12, 2010",7:00p,Houston Rockets,94,Charlotte Bobcats,102,Box Score,,11463,
80,"Tue, Jan 12, 2010",7:00p,Detroit Pistons,99,Washington Wizards,90,Box Score,,13544,
81,"Tue, Jan 12, 2010",8:00p,Los Angeles Clippers,102,Memphis Grizzlies,104,Box Score,,11004,
82,"Tue, Jan 12, 2010",8:30p,Los Angeles Lakers,85,San Antonio Spurs,105,Box Score,,18581,
83,"Tue, Jan 12, 2010",10:00p,Orlando Magic,109,Sacramento Kings,88,Box Score,,14426,
84,"Wed, Jan 13, 2010",7:00p,Washington Wizards,82,Atlanta Hawks,94,Box Score,,9695,
85,"Wed, Jan 13, 2010",7:00p,Phoenix Suns,114,Indiana Pacers,122,Box Score,,10858,
86,"Wed, Jan 13, 2010",7:00p,New York Knicks,93,Philadelphia 76ers,92,Box Score,,12444,
87,"Wed, Jan 13, 2010",7:30p,Boston Celtics,111,New Jersey Nets,87,Box Score,,14112,
88,"Wed, Jan 13, 2010",8:00p,Los Angeles Clippers,94,New Orleans Hornets,108,Box Score,,14348,
89,"Wed, Jan 13, 2010",8:00p,San Antonio Spurs,109,Oklahoma City Thunder,108,Box Score,OT,17886,
90,"Wed, Jan 13, 2010",8:30p,Los Angeles Lakers,100,Dallas Mavericks,95,Box Score,,20491,
91,"Wed, Jan 13, 2010",8:30p,Minnesota Timberwolves,114,Houston Rockets,120,Box Score,3OT,15175,
92,"Wed, Jan 13, 2010",9:00p,Orlando Magic,97,Denver Nuggets,115,Box Score,,18475,
93,"Wed, Jan 13, 2010",10:00p,Milwaukee Bucks,108,Portland Trail Blazers,120,Box Score,,20465,
94,"Wed, Jan 13, 2010",10:30p,Miami Heat,115,Golden State Warriors,102,Box Score,,17121,
95,"Thu, Jan 14, 2010",8:00p,Chicago Bulls,96,Boston Celtics,83,Box Score,,18624,
96,"Thu, Jan 14, 2010",10:30p,Cleveland Cavaliers,96,Utah Jazz,97,Box Score,,19911,
97,"Fri, Jan 15, 2010",7:00p,San Antonio Spurs,76,Charlotte Bobcats,92,Box Score,,15742,
98,"Fri, Jan 15, 2010",7:00p,Sacramento Kings,86,Philadelphia 76ers,98,Box Score,,16767,
99,"Fri, Jan 15, 2010",8:00p,Phoenix Suns,101,Atlanta Hawks,102,Box Score,,17605,
100,"Fri, Jan 15, 2010",8:00p,Washington Wizards,119,Chicago Bulls,121,Box Score,2OT,20304,
101,"Fri, Jan 15, 2010",8:00p,New Orleans Hornets,104,Detroit Pistons,110,Box Score,OT,17446,
102,"Fri, Jan 15, 2010",8:00p,Minnesota Timberwolves,110,Memphis Grizzlies,135,Box Score,,12812,
103,"Fri, Jan 15, 2010",8:00p,Indiana Pacers,121,New Jersey Nets,105,Box Score,,13656,
104,"Fri, Jan 15, 2010",8:00p,Toronto Raptors,112,New York Knicks,104,Box Score,,19763,
105,"Fri, Jan 15, 2010",8:30p,Oklahoma City Thunder,98,Dallas Mavericks,99,Box Score,,20064,
106,"Fri, Jan 15, 2010",8:30p,Miami Heat,115,Houston Rockets,106,Box Score,,16720,
107,"Fri, Jan 15, 2010",10:30p,Milwaukee Bucks,113,Golden State Warriors,104,Box Score,,17455,
108,"Fri, Jan 15, 2010",10:30p,Los Angeles Clippers,86,Los Angeles Lakers,126,Box Score,,18997,
109,"Fri, Jan 15, 2010",10:30p,Orlando Magic,87,Portland Trail Blazers,102,Box Score,,20650,
110,"Sat, Jan 16, 2010",6:00p,New Orleans Hornets,101,Indiana Pacers,96,Box Score,,13376,
111,"Sat, Jan 16, 2010",7:00p,Phoenix Suns,99,Charlotte Bobcats,125,Box Score,,17574,
112,"Sat, Jan 16, 2010",7:00p,Sacramento Kings,86,Washington Wizards,96,Box Score,,17242,
113,"Sat, Jan 16, 2010",7:30p,New York Knicks,90,Detroit Pistons,94,Box Score,,19185,
114,"Sat, Jan 16, 2010",8:00p,San Antonio Spurs,86,Memphis Grizzlies,92,Box Score,,14116,
115,"Sat, Jan 16, 2010",8:00p,Miami Heat,80,Oklahoma City Thunder,98,Box Score,,18203,
116,"Sat, Jan 16, 2010",9:00p,Milwaukee Bucks,95,Utah Jazz,112,Box Score,,19669,
117,"Sat, Jan 16, 2010",10:30p,Cleveland Cavaliers,102,Los Angeles Clippers,101,Box Score,,19277,
118,"Sun, Jan 17, 2010",12:30p,Dallas Mavericks,88,Toronto Raptors,110,Box Score,,19004,
119,"Sun, Jan 17, 2010",9:00p,Utah Jazz,112,Denver Nuggets,119,Box Score,,19519,
120,"Mon, Jan 18, 2010",1:00p,Detroit Pistons,91,New York Knicks,99,Box Score,,19302,
121,"Mon, Jan 18, 2010",1:00p,Portland Trail Blazers,92,Washington Wizards,97,Box Score,,12209,
122,"Mon, Jan 18, 2010",2:00p,Oklahoma City Thunder,94,Atlanta Hawks,91,Box Score,,14666,
123,"Mon, Jan 18, 2010",2:00p,Sacramento Kings,103,Charlotte Bobcats,105,Box Score,,13678,
124,"Mon, Jan 18, 2010",3:00p,Milwaukee Bucks,98,Houston Rockets,101,Box Score,OT,17187,
125,"Mon, Jan 18, 2010",3:30p,New Jersey Nets,95,Los Angeles Clippers,106,Box Score,,14533,
126,"Mon, Jan 18, 2010",3:30p,Philadelphia 76ers,103,Minnesota Timberwolves,108,Box Score,OT,14637,
127,"Mon, Jan 18, 2010",3:30p,San Antonio Spurs,97,New Orleans Hornets,90,Box Score,,16549,
128,"Mon, Jan 18, 2010",4:00p,Chicago Bulls,97,Golden State Warriors,114,Box Score,,19208,
129,"Mon, Jan 18, 2010",5:30p,Phoenix Suns,118,Memphis Grizzlies,125,Box Score,,18119,
130,"Mon, Jan 18, 2010",8:00p,Dallas Mavericks,99,Boston Celtics,90,Box Score,,18624,
131,"Mon, Jan 18, 2010",10:30p,Orlando Magic,92,Los Angeles Lakers,98,Box Score,,18997,
132,"Tue, Jan 19, 2010",7:00p,Toronto Raptors,100,Cleveland Cavaliers,108,Box Score,,20562,
133,"Tue, Jan 19, 2010",7:30p,Indiana Pacers,83,Miami Heat,113,Box Score,,14986,
134,"Wed, Jan 20, 2010",7:00p,Sacramento Kings,97,Atlanta Hawks,108,Box Score,,14809,
135,"Wed, Jan 20, 2010",7:00p,Miami Heat,65,Charlotte Bobcats,104,Box Score,,14212,
136,"Wed, Jan 20, 2010",7:00p,Indiana Pacers,98,Orlando Magic,109,Box Score,,17461,
137,"Wed, Jan 20, 2010",7:00p,Portland Trail Blazers,98,Philadelphia 76ers,90,Box Score,,12607,
138,"Wed, Jan 20, 2010",7:00p,Dallas Mavericks,94,Washington Wizards,93,Box Score,,13974,
139,"Wed, Jan 20, 2010",7:30p,Boston Celtics,86,Detroit Pistons,92,Box Score,,17375,
140,"Wed, Jan 20, 2010",8:00p,Toronto Raptors,107,Milwaukee Bucks,113,Box Score,,12724,
141,"Wed, Jan 20, 2010",8:00p,Oklahoma City Thunder,94,Minnesota Timberwolves,92,Box Score,,12995,
142,"Wed, Jan 20, 2010",8:00p,Memphis Grizzlies,111,New Orleans Hornets,113,Box Score,,14238,
143,"Wed, Jan 20, 2010",9:00p,New Jersey Nets,94,Phoenix Suns,118,Box Score,,15963,
144,"Wed, Jan 20, 2010",9:00p,Utah Jazz,105,San Antonio Spurs,98,Box Score,,17584,
145,"Wed, Jan 20, 2010",10:30p,Denver Nuggets,123,Golden State Warriors,118,Box Score,OT,17223,
146,"Wed, Jan 20, 2010",10:30p,Chicago Bulls,97,Los Angeles Clippers,104,Box Score,,16794,
147,"Thu, Jan 21, 2010",8:00p,Los Angeles Lakers,87,Cleveland Cavaliers,93,Box Score,,20562,
148,"Thu, Jan 21, 2010",10:30p,Los Angeles Clippers,85,Denver Nuggets,105,Box Score,,15343,
149,"Fri, Jan 22, 2010",7:00p,Sacramento Kings,84,Orlando Magic,100,Box Score,,17461,
150,"Fri, Jan 22, 2010",7:00p,Dallas Mavericks,81,Philadelphia 76ers,92,Box Score,,17647,
151,"Fri, Jan 22, 2010",7:00p,Milwaukee Bucks,96,Toronto Raptors,101,Box Score,,17819,
152,"Fri, Jan 22, 2010",7:00p,Miami Heat,112,Washington Wizards,88,Box Score,,20173,
153,"Fri, Jan 22, 2010",7:30p,Charlotte Bobcats,89,Atlanta Hawks,103,Box Score,,14701,
154,"Fri, Jan 22, 2010",7:30p,Portland Trail Blazers,95,Boston Celtics,98,Box Score,OT,18624,
155,"Fri, Jan 22, 2010",8:00p,Indiana Pacers,105,Detroit Pistons,93,Box Score,,15388,
156,"Fri, Jan 22, 2010",8:00p,Oklahoma City Thunder,84,Memphis Grizzlies,86,Box Score,,12948,
157,"Fri, Jan 22, 2010",8:00p,New Orleans Hornets,96,Minnesota Timberwolves,94,Box Score,,17101,
158,"Fri, Jan 22, 2010",8:00p,Los Angeles Lakers,115,New York Knicks,105,Box Score,,19673,
159,"Fri, Jan 22, 2010",8:30p,Houston Rockets,116,San Antonio Spurs,109,Box Score,,18581,
160,"Fri, Jan 22, 2010",10:30p,New Jersey Nets,79,Golden State Warriors,111,Box Score,,17308,
161,"Fri, Jan 22, 2010",10:30p,Chicago Bulls,115,Phoenix Suns,104,Box Score,,18422,
162,"Sat, Jan 23, 2010",7:00p,Orlando Magic,106,Charlotte Bobcats,95,Box Score,OT,19277,
163,"Sat, Jan 23, 2010",7:00p,Philadelphia 76ers,107,Indiana Pacers,97,Box Score,,16074,
164,"Sat, Jan 23, 2010",7:30p,Oklahoma City Thunder,99,Cleveland Cavaliers,100,Box Score,,20562,
165,"Sat, Jan 23, 2010",7:30p,Portland Trail Blazers,97,Detroit Pistons,93,Box Score,,19114,
166,"Sat, Jan 23, 2010",7:30p,Sacramento Kings,84,Miami Heat,115,Box Score,,18521,
167,"Sat, Jan 23, 2010",8:30p,Chicago Bulls,104,Houston Rockets,97,Box Score,,18119,
168,"Sat, Jan 23, 2010",8:30p,Minnesota Timberwolves,94,Milwaukee Bucks,127,Box Score,,17742,
169,"Sat, Jan 23, 2010",9:00p,New Orleans Hornets,110,Denver Nuggets,116,Box Score,OT,19807,
170,"Sat, Jan 23, 2010",9:00p,Golden State Warriors,103,Phoenix Suns,112,Box Score,,17792,
171,"Sat, Jan 23, 2010",9:00p,New Jersey Nets,83,Utah Jazz,116,Box Score,,19911,
172,"Sun, Jan 24, 2010",1:00p,Dallas Mavericks,128,New York Knicks,78,Box Score,,19418,
173,"Sun, Jan 24, 2010",1:00p,Los Angeles Clippers,92,Washington Wizards,78,Box Score,,12356,
174,"Sun, Jan 24, 2010",6:00p,Los Angeles Lakers,105,Toronto Raptors,106,Box Score,,20111,
175,"Mon, Jan 25, 2010",7:00p,Indiana Pacers,109,Philadelphia 76ers,98,Box Score,,10579,
176,"Mon, Jan 25, 2010",7:30p,Los Angeles Clippers,89,Boston Celtics,95,Box Score,,18624,
177,"Mon, Jan 25, 2010",7:30p,Cleveland Cavaliers,92,Miami Heat,91,Box Score,,19600,
178,"Mon, Jan 25, 2010",8:00p,Orlando Magic,94,Memphis Grizzlies,99,Box Score,,12273,
179,"Mon, Jan 25, 2010",8:30p,Atlanta Hawks,102,Houston Rockets,95,Box Score,,14998,
180,"Mon, Jan 25, 2010",8:30p,Chicago Bulls,98,San Antonio Spurs,93,Box Score,,18581,
181,"Mon, Jan 25, 2010",9:00p,Charlotte Bobcats,93,Denver Nuggets,104,Box Score,,16909,
182,"Mon, Jan 25, 2010",9:00p,Phoenix Suns,115,Utah Jazz,124,Box Score,,19911,
183,"Mon, Jan 25, 2010",10:00p,New Orleans Hornets,98,Portland Trail Blazers,97,Box Score,,20249,
184,"Tue, Jan 26, 2010",7:00p,Los Angeles Lakers,115,Washington Wizards,103,Box Score,,20173,
185,"Tue, Jan 26, 2010",7:30p,Minnesota Timberwolves,105,New York Knicks,132,Box Score,,18111,
186,"Tue, Jan 26, 2010",8:30p,Milwaukee Bucks,107,Dallas Mavericks,108,Box Score,,19799,
187,"Tue, Jan 26, 2010",9:00p,Charlotte Bobcats,114,Phoenix Suns,109,Box Score,OT,15722,
188,"Tue, Jan 26, 2010",10:00p,Golden State Warriors,96,Sacramento Kings,99,Box Score,,14522,
189,"Wed, Jan 27, 2010",7:00p,Minnesota Timberwolves,95,Cleveland Cavaliers,109,Box Score,,20562,
190,"Wed, Jan 27, 2010",7:00p,Los Angeles Lakers,118,Indiana Pacers,96,Box Score,,18165,
191,"Wed, Jan 27, 2010",7:00p,Miami Heat,103,Toronto Raptors,111,Box Score,,18265,
192,"Wed, Jan 27, 2010",7:30p,Memphis Grizzlies,99,Detroit Pistons,93,Box Score,,14886,
193,"Wed, Jan 27, 2010",7:30p,Los Angeles Clippers,87,New Jersey Nets,103,Box Score,,9220,
194,"Wed, Jan 27, 2010",8:00p,Philadelphia 76ers,88,Milwaukee Bucks,91,Box Score,,12685,
195,"Wed, Jan 27, 2010",8:00p,Chicago Bulls,96,Oklahoma City Thunder,86,Box Score,,17562,
196,"Wed, Jan 27, 2010",8:30p,Denver Nuggets,97,Houston Rockets,92,Box Score,,16357,
197,"Wed, Jan 27, 2010",8:30p,Atlanta Hawks,90,San Antonio Spurs,105,Box Score,,18258,
198,"Wed, Jan 27, 2010",10:00p,Utah Jazz,106,Portland Trail Blazers,95,Box Score,,20384,
199,"Wed, Jan 27, 2010",10:30p,New Orleans Hornets,123,Golden State Warriors,110,Box Score,,16308,
200,"Thu, Jan 28, 2010",7:30p,Toronto Raptors,106,New York Knicks,104,Box Score,,18828,
201,"Thu, Jan 28, 2010",8:00p,Boston Celtics,94,Orlando Magic,96,Box Score,,17461,
202,"Thu, Jan 28, 2010",10:30p,Dallas Mavericks,106,Phoenix Suns,112,Box Score,,17855,
203,"Fri, Jan 29, 2010",7:00p,Cleveland Cavaliers,94,Indiana Pacers,73,Box Score,,18165,
204,"Fri, Jan 29, 2010",7:00p,Los Angeles Lakers,99,Philadelphia 76ers,91,Box Score,,20809,
205,"Fri, Jan 29, 2010",7:30p,Boston Celtics,91,Atlanta Hawks,100,Box Score,,18732,
206,"Fri, Jan 29, 2010",8:00p,Miami Heat,92,Detroit Pistons,65,Box Score,,20669,
207,"Fri, Jan 29, 2010",8:00p,Los Angeles Clippers,97,Minnesota Timberwolves,111,Box Score,,13398,
208,"Fri, Jan 29, 2010",8:00p,Washington Wizards,81,New Jersey Nets,79,Box Score,,11384,
209,"Fri, Jan 29, 2010",8:00p,Chicago Bulls,108,New Orleans Hornets,106,Box Score,OT,16578,
210,"Fri, Jan 29, 2010",8:00p,Denver Nuggets,84,Oklahoma City Thunder,101,Box Score,,18203,
211,"Fri, Jan 29, 2010",8:30p,Portland Trail Blazers,100,Houston Rockets,104,Box Score,,16129,
212,"Fri, Jan 29, 2010",8:30p,Memphis Grizzlies,97,San Antonio Spurs,104,Box Score,,18088,
213,"Fri, Jan 29, 2010",9:00p,Sacramento Kings,94,Utah Jazz,101,Box Score,,19480,
214,"Fri, Jan 29, 2010",10:30p,Charlotte Bobcats,121,Golden State Warriors,110,Box Score,,17850,
215,"Sat, Jan 30, 2010",7:00p,Atlanta Hawks,86,Orlando Magic,104,Box Score,,17461,
216,"Sat, Jan 30, 2010",8:00p,New Orleans Hornets,109,Memphis Grizzlies,102,Box Score,OT,12317,
217,"Sat, Jan 30, 2010",8:00p,New York Knicks,96,Washington Wizards,106,Box Score,,16233,
218,"Sat, Jan 30, 2010",8:30p,Miami Heat,84,Milwaukee Bucks,95,Box Score,,18717,
219,"Sat, Jan 30, 2010",9:00p,Portland Trail Blazers,114,Dallas Mavericks,112,Box Score,OT,20078,
220,"Sat, Jan 30, 2010",10:00p,Charlotte Bobcats,103,Sacramento Kings,96,Box Score,,14186,
221,"Sun, Jan 31, 2010",1:00p,Denver Nuggets,103,San Antonio Spurs,89,Box Score,,17607,
222,"Sun, Jan 31, 2010",3:30p,Los Angeles Lakers,90,Boston Celtics,89,Box Score,,18624,
223,"Sun, Jan 31, 2010",6:00p,Los Angeles Clippers,89,Cleveland Cavaliers,114,Box Score,,20562,
224,"Sun, Jan 31, 2010",6:00p,Orlando Magic,91,Detroit Pistons,86,Box Score,,19107,
225,"Sun, Jan 31, 2010",6:00p,Philadelphia 76ers,83,New Jersey Nets,79,Box Score,,11576,
226,"Sun, Jan 31, 2010",6:00p,Indiana Pacers,102,Toronto Raptors,117,Box Score,,16715,
227,"Sun, Jan 31, 2010",7:00p,Phoenix Suns,115,Houston Rockets,111,Box Score,OT,17165,
228,"Sun, Jan 31, 2010",7:00p,New York Knicks,91,Minnesota Timberwolves,112,Box Score,,13711,
229,"Sun, Jan 31, 2010",7:00p,Golden State Warriors,104,Oklahoma City Thunder,112,Box Score,,17565,
