,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
64,"Wed, Mar 9, 2011",8:00p,New York Knicks,110,Memphis Grizzlies,108,Box Score,,17512,
65,"Wed, Mar 9, 2011",8:00p,Cleveland Cavaliers,90,Milwaukee Bucks,110,Box Score,,12499,
66,"Wed, Mar 9, 2011",8:00p,Indiana Pacers,75,Minnesota Timberwolves,101,Box Score,,15153,
67,"Wed, Mar 9, 2011",8:00p,Dallas Mavericks,92,New Orleans Hornets,93,Box Score,,14472,
68,"Wed, Mar 9, 2011",8:30p,Detroit Pistons,104,San Antonio Spurs,111,Box Score,,18581,
69,"Wed, Mar 9, 2011",10:00p,Orlando Magic,106,Sacramento Kings,102,Box Score,,12728,
70,"Thu, Mar 10, 2011",7:00p,Los Angeles Lakers,88,Miami Heat,94,Box Score,,19986,
71,"Thu, Mar 10, 2011",9:30p,New York Knicks,109,Dallas Mavericks,127,Box Score,,20517,
72,"Thu, Mar 10, 2011",10:30p,Denver Nuggets,116,Phoenix Suns,97,Box Score,,17465,
73,"Fri, Mar 11, 2011",7:00p,Portland Trail Blazers,92,Charlotte Bobcats,97,Box Score,,18176,
74,"Fri, Mar 11, 2011",7:00p,Los Angeles Clippers,98,New Jersey Nets,102,Box Score,OT,18711,
75,"Fri, Mar 11, 2011",7:00p,Boston Celtics,86,Philadelphia 76ers,89,Box Score,,20614,
76,"Fri, Mar 11, 2011",7:00p,Indiana Pacers,98,Toronto Raptors,108,Box Score,,14726,
77,"Fri, Mar 11, 2011",8:00p,Atlanta Hawks,76,Chicago Bulls,94,Box Score,,22123,
78,"Fri, Mar 11, 2011",8:00p,Utah Jazz,101,Minnesota Timberwolves,122,Box Score,,18534,
79,"Fri, Mar 11, 2011",8:00p,Detroit Pistons,94,Oklahoma City Thunder,104,Box Score,,18203,
80,"Fri, Mar 11, 2011",8:30p,Sacramento Kings,103,San Antonio Spurs,108,Box Score,,18712,
81,"Fri, Mar 11, 2011",10:30p,Orlando Magic,120,Golden State Warriors,123,Box Score,OT,19596,
82,"Sat, Mar 12, 2011",3:30p,Memphis Grizzlies,85,Miami Heat,118,Box Score,,19600,
83,"Sat, Mar 12, 2011",7:00p,Portland Trail Blazers,82,Atlanta Hawks,91,Box Score,,15522,
84,"Sat, Mar 12, 2011",7:00p,Los Angeles Clippers,122,Washington Wizards,101,Box Score,,20278,
85,"Sat, Mar 12, 2011",8:00p,Utah Jazz,100,Chicago Bulls,118,Box Score,,22885,
86,"Sat, Mar 12, 2011",8:00p,Philadelphia 76ers,74,Milwaukee Bucks,102,Box Score,,15832,
87,"Sat, Mar 12, 2011",8:00p,Sacramento Kings,103,New Orleans Hornets,115,Box Score,,15530,
88,"Sat, Mar 12, 2011",8:30p,San Antonio Spurs,115,Houston Rockets,107,Box Score,,18245,
89,"Sat, Mar 12, 2011",9:00p,Los Angeles Lakers,96,Dallas Mavericks,91,Box Score,,20619,
90,"Sat, Mar 12, 2011",9:00p,Detroit Pistons,101,Denver Nuggets,131,Box Score,,19155,
91,"Sun, Mar 13, 2011",1:00p,Oklahoma City Thunder,95,Cleveland Cavaliers,75,Box Score,,19811,
92,"Sun, Mar 13, 2011",1:00p,Charlotte Bobcats,95,Toronto Raptors,90,Box Score,,16557,
93,"Sun, Mar 13, 2011",3:30p,Orlando Magic,111,Phoenix Suns,88,Box Score,,18091,
94,"Sun, Mar 13, 2011",6:00p,Milwaukee Bucks,56,Boston Celtics,87,Box Score,,18624,
95,"Sun, Mar 13, 2011",6:00p,Indiana Pacers,106,New York Knicks,93,Box Score,,19763,
96,"Sun, Mar 13, 2011",9:00p,Minnesota Timberwolves,77,Golden State Warriors,100,Box Score,,17788,
97,"Mon, Mar 14, 2011",7:00p,Boston Celtics,79,New Jersey Nets,88,Box Score,,18711,
98,"Mon, Mar 14, 2011",7:00p,Oklahoma City Thunder,116,Washington Wizards,89,Box Score,,17921,
99,"Mon, Mar 14, 2011",8:00p,Los Angeles Clippers,82,Memphis Grizzlies,105,Box Score,,15989,
100,"Mon, Mar 14, 2011",8:00p,San Antonio Spurs,80,Miami Heat,110,Box Score,,20021,
101,"Mon, Mar 14, 2011",8:00p,Denver Nuggets,114,New Orleans Hornets,103,Box Score,,11782,
102,"Mon, Mar 14, 2011",8:30p,Phoenix Suns,93,Houston Rockets,95,Box Score,,16262,
103,"Mon, Mar 14, 2011",9:00p,Philadelphia 76ers,107,Utah Jazz,112,Box Score,OT,19632,
104,"Mon, Mar 14, 2011",10:00p,Golden State Warriors,119,Sacramento Kings,129,Box Score,,14243,
105,"Mon, Mar 14, 2011",10:30p,Orlando Magic,84,Los Angeles Lakers,97,Box Score,,18997,
106,"Tue, Mar 15, 2011",7:00p,Milwaukee Bucks,85,Atlanta Hawks,110,Box Score,,13590,
107,"Tue, Mar 15, 2011",7:00p,New York Knicks,117,Indiana Pacers,119,Box Score,,14164,
108,"Tue, Mar 15, 2011",8:00p,Washington Wizards,79,Chicago Bulls,98,Box Score,,22103,
109,"Tue, Mar 15, 2011",10:00p,Dallas Mavericks,101,Portland Trail Blazers,104,Box Score,,20631,
110,"Wed, Mar 16, 2011",7:00p,Denver Nuggets,102,Atlanta Hawks,87,Box Score,,14669,
111,"Wed, Mar 16, 2011",7:30p,Indiana Pacers,80,Boston Celtics,92,Box Score,,18624,
112,"Wed, Mar 16, 2011",7:30p,Toronto Raptors,93,Detroit Pistons,107,Box Score,,15166,
113,"Wed, Mar 16, 2011",8:00p,Oklahoma City Thunder,96,Miami Heat,85,Box Score,,20083,
114,"Wed, Mar 16, 2011",8:00p,Orlando Magic,93,Milwaukee Bucks,89,Box Score,OT,13831,
115,"Wed, Mar 16, 2011",8:00p,Phoenix Suns,95,New Orleans Hornets,100,Box Score,,13758,
116,"Wed, Mar 16, 2011",8:30p,Charlotte Bobcats,78,Houston Rockets,94,Box Score,,14822,
117,"Wed, Mar 16, 2011",9:00p,Minnesota Timberwolves,104,Utah Jazz,119,Box Score,,19465,
118,"Wed, Mar 16, 2011",10:00p,Cleveland Cavaliers,97,Sacramento Kings,93,Box Score,,13477,
119,"Wed, Mar 16, 2011",10:30p,Dallas Mavericks,112,Golden State Warriors,106,Box Score,,19596,
120,"Wed, Mar 16, 2011",10:30p,Philadelphia 76ers,104,Los Angeles Clippers,94,Box Score,,19060,
121,"Thu, Mar 17, 2011",7:00p,Chicago Bulls,84,New Jersey Nets,73,Box Score,,18351,
122,"Thu, Mar 17, 2011",7:30p,Memphis Grizzlies,99,New York Knicks,120,Box Score,,19763,
123,"Thu, Mar 17, 2011",10:00p,Cleveland Cavaliers,70,Portland Trail Blazers,111,Box Score,,20235,
124,"Fri, Mar 18, 2011",7:00p,Chicago Bulls,108,Indiana Pacers,115,Box Score,OT,18165,
125,"Fri, Mar 18, 2011",7:00p,Denver Nuggets,82,Orlando Magic,85,Box Score,,19113,
126,"Fri, Mar 18, 2011",7:00p,Washington Wizards,107,Toronto Raptors,116,Box Score,,18017,
127,"Fri, Mar 18, 2011",7:30p,Miami Heat,106,Atlanta Hawks,85,Box Score,,20024,
128,"Fri, Mar 18, 2011",7:30p,New York Knicks,95,Detroit Pistons,99,Box Score,,22076,
129,"Fri, Mar 18, 2011",8:00p,Charlotte Bobcats,82,Oklahoma City Thunder,99,Box Score,,18203,
130,"Fri, Mar 18, 2011",8:30p,San Antonio Spurs,97,Dallas Mavericks,91,Box Score,,20614,
131,"Fri, Mar 18, 2011",8:30p,Boston Celtics,77,Houston Rockets,93,Box Score,,18412,
132,"Fri, Mar 18, 2011",8:30p,New Jersey Nets,95,Milwaukee Bucks,110,Box Score,,14563,
133,"Fri, Mar 18, 2011",10:00p,Golden State Warriors,97,Phoenix Suns,108,Box Score,,18422,
134,"Fri, Mar 18, 2011",10:00p,Philadelphia 76ers,102,Sacramento Kings,80,Box Score,,15373,
135,"Fri, Mar 18, 2011",10:30p,Minnesota Timberwolves,98,Los Angeles Lakers,106,Box Score,,18997,
136,"Sat, Mar 19, 2011",3:30p,Cleveland Cavaliers,92,Los Angeles Clippers,100,Box Score,,19060,
137,"Sat, Mar 19, 2011",7:30p,Denver Nuggets,98,Miami Heat,103,Box Score,,19600,
138,"Sat, Mar 19, 2011",8:00p,Indiana Pacers,78,Memphis Grizzlies,99,Box Score,,17013,
139,"Sat, Mar 19, 2011",8:00p,Boston Celtics,89,New Orleans Hornets,85,Box Score,,18018,
140,"Sat, Mar 19, 2011",8:30p,Charlotte Bobcats,98,San Antonio Spurs,109,Box Score,,19075,
141,"Sat, Mar 19, 2011",10:00p,Philadelphia 76ers,101,Portland Trail Blazers,110,Box Score,,20637,
142,"Sun, Mar 20, 2011",1:00p,New Jersey Nets,92,Washington Wizards,98,Box Score,,17761,
143,"Sun, Mar 20, 2011",2:00p,Detroit Pistons,96,Atlanta Hawks,104,Box Score,,17580,
144,"Sun, Mar 20, 2011",3:00p,New York Knicks,95,Milwaukee Bucks,100,Box Score,,18052,
145,"Sun, Mar 20, 2011",3:30p,Phoenix Suns,108,Los Angeles Clippers,99,Box Score,,19060,
146,"Sun, Mar 20, 2011",3:30p,Sacramento Kings,127,Minnesota Timberwolves,95,Box Score,,18993,
147,"Sun, Mar 20, 2011",7:00p,Utah Jazz,108,Houston Rockets,110,Box Score,,14459,
148,"Sun, Mar 20, 2011",7:00p,Toronto Raptors,95,Oklahoma City Thunder,93,Box Score,,18203,
149,"Sun, Mar 20, 2011",7:30p,Golden State Warriors,73,Dallas Mavericks,101,Box Score,,20324,
150,"Sun, Mar 20, 2011",9:30p,Portland Trail Blazers,80,Los Angeles Lakers,84,Box Score,,18997,
151,"Mon, Mar 21, 2011",7:00p,Orlando Magic,97,Cleveland Cavaliers,86,Box Score,,19343,
152,"Mon, Mar 21, 2011",7:00p,Indiana Pacers,102,New Jersey Nets,98,Box Score,,13792,
153,"Mon, Mar 21, 2011",7:30p,Boston Celtics,96,New York Knicks,86,Box Score,,19763,
154,"Mon, Mar 21, 2011",8:00p,Sacramento Kings,92,Chicago Bulls,132,Box Score,,21873,
155,"Mon, Mar 21, 2011",8:00p,Utah Jazz,85,Memphis Grizzlies,103,Box Score,,12688,
156,"Mon, Mar 21, 2011",8:30p,Golden State Warriors,96,San Antonio Spurs,111,Box Score,,18443,
157,"Mon, Mar 21, 2011",9:00p,Toronto Raptors,90,Denver Nuggets,123,Box Score,,16258,
158,"Tue, Mar 22, 2011",8:00p,Chicago Bulls,114,Atlanta Hawks,81,Box Score,,18203,
159,"Tue, Mar 22, 2011",10:00p,Washington Wizards,76,Portland Trail Blazers,111,Box Score,,20624,
160,"Tue, Mar 22, 2011",10:30p,Phoenix Suns,137,Los Angeles Lakers,139,Box Score,3OT,18997,
161,"Wed, Mar 23, 2011",7:00p,Indiana Pacers,111,Charlotte Bobcats,88,Box Score,,14703,
162,"Wed, Mar 23, 2011",7:00p,New Jersey Nets,98,Cleveland Cavaliers,94,Box Score,OT,18923,
163,"Wed, Mar 23, 2011",7:00p,Atlanta Hawks,100,Philadelphia 76ers,105,Box Score,,15199,
164,"Wed, Mar 23, 2011",7:30p,Memphis Grizzlies,90,Boston Celtics,87,Box Score,,18624,
165,"Wed, Mar 23, 2011",7:30p,Miami Heat,100,Detroit Pistons,94,Box Score,,22076,
166,"Wed, Mar 23, 2011",8:00p,Sacramento Kings,97,Milwaukee Bucks,90,Box Score,,14122,
167,"Wed, Mar 23, 2011",8:00p,Orlando Magic,111,New York Knicks,99,Box Score,,19763,
168,"Wed, Mar 23, 2011",8:00p,Utah Jazz,94,Oklahoma City Thunder,106,Box Score,,18203,
169,"Wed, Mar 23, 2011",8:30p,Golden State Warriors,112,Houston Rockets,131,Box Score,,16623,
170,"Wed, Mar 23, 2011",10:00p,Toronto Raptors,106,Phoenix Suns,114,Box Score,,17865,
171,"Wed, Mar 23, 2011",10:30p,San Antonio Spurs,112,Denver Nuggets,115,Box Score,,19155,
172,"Wed, Mar 23, 2011",10:30p,Washington Wizards,119,Los Angeles Clippers,127,Box Score,2OT,19060,
173,"Thu, Mar 24, 2011",8:30p,Minnesota Timberwolves,96,Dallas Mavericks,104,Box Score,,20296,
174,"Thu, Mar 24, 2011",9:00p,New Orleans Hornets,121,Utah Jazz,117,Box Score,OT,18840,
175,"Fri, Mar 25, 2011",7:00p,Sacramento Kings,110,Indiana Pacers,93,Box Score,,13813,
176,"Fri, Mar 25, 2011",7:00p,New Jersey Nets,85,Orlando Magic,95,Box Score,,19087,
177,"Fri, Mar 25, 2011",7:30p,Charlotte Bobcats,83,Boston Celtics,81,Box Score,,18624,
178,"Fri, Mar 25, 2011",7:30p,Detroit Pistons,91,Cleveland Cavaliers,97,Box Score,,19907,
179,"Fri, Mar 25, 2011",7:30p,Philadelphia 76ers,99,Miami Heat,111,Box Score,,19840,
180,"Fri, Mar 25, 2011",7:30p,Milwaukee Bucks,102,New York Knicks,96,Box Score,,19763,
181,"Fri, Mar 25, 2011",8:00p,Memphis Grizzlies,96,Chicago Bulls,99,Box Score,,22274,
182,"Fri, Mar 25, 2011",8:00p,Minnesota Timberwolves,103,Oklahoma City Thunder,111,Box Score,,18203,
183,"Fri, Mar 25, 2011",9:00p,Washington Wizards,94,Denver Nuggets,114,Box Score,,19308,
184,"Fri, Mar 25, 2011",10:00p,New Orleans Hornets,106,Phoenix Suns,100,Box Score,,18422,
185,"Fri, Mar 25, 2011",10:00p,San Antonio Spurs,96,Portland Trail Blazers,98,Box Score,,20644,
186,"Fri, Mar 25, 2011",10:30p,Toronto Raptors,100,Golden State Warriors,138,Box Score,,17504,
187,"Fri, Mar 25, 2011",10:30p,Los Angeles Clippers,104,Los Angeles Lakers,112,Box Score,,18997,
188,"Sat, Mar 26, 2011",7:00p,New Jersey Nets,87,Atlanta Hawks,98,Box Score,,17093,
189,"Sat, Mar 26, 2011",7:00p,New York Knicks,106,Charlotte Bobcats,114,Box Score,,19356,
190,"Sat, Mar 26, 2011",7:30p,Indiana Pacers,88,Detroit Pistons,100,Box Score,,19216,
191,"Sat, Mar 26, 2011",8:30p,Chicago Bulls,95,Milwaukee Bucks,87,Box Score,,18717,
192,"Sat, Mar 26, 2011",9:00p,Dallas Mavericks,94,Utah Jazz,77,Box Score,,19649,
193,"Sat, Mar 26, 2011",10:30p,Toronto Raptors,90,Los Angeles Clippers,94,Box Score,,19060,
194,"Sun, Mar 27, 2011",12:00p,Sacramento Kings,114,Philadelphia 76ers,111,Box Score,OT,16235,
195,"Sun, Mar 27, 2011",6:00p,Atlanta Hawks,99,Cleveland Cavaliers,83,Box Score,,20226,
196,"Sun, Mar 27, 2011",6:00p,San Antonio Spurs,104,Memphis Grizzlies,111,Box Score,,17098,
197,"Sun, Mar 27, 2011",6:00p,Houston Rockets,119,Miami Heat,125,Box Score,,19825,
198,"Sun, Mar 27, 2011",7:00p,Boston Celtics,85,Minnesota Timberwolves,82,Box Score,,19178,
199,"Sun, Mar 27, 2011",8:00p,Portland Trail Blazers,90,Oklahoma City Thunder,99,Box Score,,18203,
200,"Sun, Mar 27, 2011",9:00p,Washington Wizards,104,Golden State Warriors,114,Box Score,,17723,
201,"Sun, Mar 27, 2011",9:30p,New Orleans Hornets,84,Los Angeles Lakers,102,Box Score,,18997,
202,"Sun, Mar 27, 2011",10:30p,Dallas Mavericks,91,Phoenix Suns,83,Box Score,,17314,
203,"Mon, Mar 28, 2011",7:00p,Milwaukee Bucks,86,Charlotte Bobcats,87,Box Score,,12368,
204,"Mon, Mar 28, 2011",7:00p,Boston Celtics,100,Indiana Pacers,107,Box Score,,15932,
205,"Mon, Mar 28, 2011",7:30p,Orlando Magic,106,New York Knicks,113,Box Score,OT,19763,
206,"Mon, Mar 28, 2011",8:00p,Philadelphia 76ers,97,Chicago Bulls,85,Box Score,,22210,
207,"Mon, Mar 28, 2011",8:30p,Portland Trail Blazers,100,San Antonio Spurs,92,Box Score,,18583,
208,"Mon, Mar 28, 2011",9:00p,Washington Wizards,100,Utah Jazz,95,Box Score,OT,19724,
209,"Tue, Mar 29, 2011",7:00p,Miami Heat,90,Cleveland Cavaliers,102,Box Score,,20562,
210,"Tue, Mar 29, 2011",7:00p,Houston Rockets,112,New Jersey Nets,87,Box Score,,13866,
211,"Tue, Mar 29, 2011",8:00p,Golden State Warriors,114,Oklahoma City Thunder,115,Box Score,OT,18203,
212,"Tue, Mar 29, 2011",10:00p,Phoenix Suns,113,Sacramento Kings,116,Box Score,,13774,
213,"Wed, Mar 30, 2011",7:00p,Orlando Magic,82,Atlanta Hawks,85,Box Score,,15114,
214,"Wed, Mar 30, 2011",7:00p,Cleveland Cavaliers,97,Charlotte Bobcats,98,Box Score,,12584,
215,"Wed, Mar 30, 2011",7:00p,Detroit Pistons,101,Indiana Pacers,111,Box Score,,9390,
216,"Wed, Mar 30, 2011",7:00p,Houston Rockets,97,Philadelphia 76ers,108,Box Score,,16635,
217,"Wed, Mar 30, 2011",7:00p,Milwaukee Bucks,104,Toronto Raptors,98,Box Score,,15906,
218,"Wed, Mar 30, 2011",7:00p,Miami Heat,123,Washington Wizards,107,Box Score,,18916,
219,"Wed, Mar 30, 2011",7:30p,New Jersey Nets,116,New York Knicks,120,Box Score,,19763,
220,"Wed, Mar 30, 2011",8:00p,Golden State Warriors,91,Memphis Grizzlies,110,Box Score,,13815,
221,"Wed, Mar 30, 2011",8:00p,Chicago Bulls,108,Minnesota Timberwolves,91,Box Score,,19207,
222,"Wed, Mar 30, 2011",8:00p,Portland Trail Blazers,91,New Orleans Hornets,95,Box Score,,12575,
223,"Wed, Mar 30, 2011",9:00p,Sacramento Kings,90,Denver Nuggets,104,Box Score,,17955,
224,"Wed, Mar 30, 2011",10:00p,Oklahoma City Thunder,116,Phoenix Suns,98,Box Score,,18033,
225,"Wed, Mar 30, 2011",10:30p,Dallas Mavericks,106,Los Angeles Clippers,100,Box Score,,19060,
226,"Thu, Mar 31, 2011",8:00p,Boston Celtics,107,San Antonio Spurs,97,Box Score,,18583,
227,"Thu, Mar 31, 2011",10:30p,Dallas Mavericks,82,Los Angeles Lakers,110,Box Score,,18997,
