,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Notes
26,"Fri, Mar 4, 2016",8:00p,Washington Wizards,83,Cleveland Cavaliers,108,Box Score,,20562,
27,"Fri, Mar 4, 2016",8:00p,Utah Jazz,88,Memphis Grizzlies,94,Box Score,,17188,
28,"Fri, Mar 4, 2016",8:00p,Minnesota Timberwolves,101,Milwaukee Bucks,116,Box Score,,16366,
29,"Fri, Mar 4, 2016",9:00p,Brooklyn Nets,121,Denver Nuggets,120,Box Score,OT,14163,
30,"Fri, Mar 4, 2016",10:30p,Atlanta Hawks,106,Los Angeles Lakers,77,Box Score,,18997,
31,"Sat, Mar 5, 2016",7:00p,Boston Celtics,103,Cleveland Cavaliers,120,Box Score,,20562,
32,"Sat, Mar 5, 2016",7:00p,Utah Jazz,106,New Orleans Pelicans,94,Box Score,,16680,
33,"Sat, Mar 5, 2016",7:00p,Detroit Pistons,89,New York Knicks,102,Box Score,,19812,
34,"Sat, Mar 5, 2016",7:00p,Indiana Pacers,100,Washington Wizards,99,Box Score,,20356,
35,"Sat, Mar 5, 2016",8:00p,Brooklyn Nets,118,Minnesota Timberwolves,132,Box Score,,15987,
36,"Sat, Mar 5, 2016",8:30p,Houston Rockets,100,Chicago Bulls,108,Box Score,,22203,
37,"Sat, Mar 5, 2016",8:30p,Sacramento Kings,94,San Antonio Spurs,104,Box Score,,18418,
38,"Sat, Mar 5, 2016",10:30p,Atlanta Hawks,107,Los Angeles Clippers,97,Box Score,,19236,
39,"Sun, Mar 6, 2016",3:30p,Golden State Warriors,95,Los Angeles Lakers,112,Box Score,,18997,
40,"Sun, Mar 6, 2016",3:30p,Oklahoma City Thunder,104,Milwaukee Bucks,96,Box Score,,16565,
41,"Sun, Mar 6, 2016",4:00p,Phoenix Suns,109,Memphis Grizzlies,100,Box Score,,17291,
42,"Sun, Mar 6, 2016",5:00p,Dallas Mavericks,114,Denver Nuggets,116,Box Score,OT,14802,
43,"Sun, Mar 6, 2016",6:00p,Portland Trail Blazers,103,Detroit Pistons,123,Box Score,,18386,
44,"Sun, Mar 6, 2016",6:00p,Philadelphia 76ers,98,Miami Heat,103,Box Score,,19820,
45,"Sun, Mar 6, 2016",6:30p,Houston Rockets,113,Toronto Raptors,107,Box Score,,19800,
46,"Mon, Mar 7, 2016",7:00p,Minnesota Timberwolves,103,Charlotte Hornets,108,Box Score,,15912,
47,"Mon, Mar 7, 2016",7:00p,Memphis Grizzlies,106,Cleveland Cavaliers,103,Box Score,,20562,
48,"Mon, Mar 7, 2016",7:00p,San Antonio Spurs,91,Indiana Pacers,99,Box Score,,16742,
49,"Mon, Mar 7, 2016",8:00p,Milwaukee Bucks,90,Chicago Bulls,100,Box Score,,21672,
50,"Mon, Mar 7, 2016",8:00p,Sacramento Kings,112,New Orleans Pelicans,115,Box Score,,16403,
51,"Mon, Mar 7, 2016",8:30p,Los Angeles Clippers,109,Dallas Mavericks,90,Box Score,,20002,
52,"Mon, Mar 7, 2016",10:30p,Orlando Magic,113,Golden State Warriors,119,Box Score,,19596,
53,"Tue, Mar 8, 2016",7:30p,Brooklyn Nets,99,Toronto Raptors,104,Box Score,,19800,
54,"Tue, Mar 8, 2016",8:00p,San Antonio Spurs,116,Minnesota Timberwolves,91,Box Score,,14093,
55,"Tue, Mar 8, 2016",9:00p,New York Knicks,94,Denver Nuggets,110,Box Score,,13305,
56,"Tue, Mar 8, 2016",9:00p,Atlanta Hawks,91,Utah Jazz,84,Box Score,,19282,
57,"Tue, Mar 8, 2016",10:00p,Washington Wizards,109,Portland Trail Blazers,116,Box Score,OT,19393,
58,"Tue, Mar 8, 2016",10:30p,Orlando Magic,98,Los Angeles Lakers,107,Box Score,,18997,
59,"Wed, Mar 9, 2016",7:00p,Memphis Grizzlies,96,Boston Celtics,116,Box Score,,17790,
60,"Wed, Mar 9, 2016",7:00p,New Orleans Pelicans,113,Charlotte Hornets,122,Box Score,,16335,
61,"Wed, Mar 9, 2016",7:00p,Houston Rockets,118,Philadelphia 76ers,104,Box Score,,15237,
62,"Wed, Mar 9, 2016",8:00p,Miami Heat,108,Milwaukee Bucks,114,Box Score,,15005,
63,"Wed, Mar 9, 2016",8:30p,Detroit Pistons,102,Dallas Mavericks,96,Box Score,,20249,
64,"Wed, Mar 9, 2016",9:00p,New York Knicks,128,Phoenix Suns,97,Box Score,,17105,
65,"Wed, Mar 9, 2016",9:30p,Los Angeles Clippers,108,Oklahoma City Thunder,120,Box Score,,18203,
66,"Wed, Mar 9, 2016",10:00p,Cleveland Cavaliers,120,Sacramento Kings,111,Box Score,,17317,
67,"Wed, Mar 9, 2016",10:30p,Utah Jazz,94,Golden State Warriors,115,Box Score,,19596,
68,"Thu, Mar 10, 2016",7:30p,Atlanta Hawks,96,Toronto Raptors,104,Box Score,,19800,
69,"Thu, Mar 10, 2016",8:00p,Chicago Bulls,101,San Antonio Spurs,109,Box Score,,18418,
70,"Thu, Mar 10, 2016",9:00p,Phoenix Suns,98,Denver Nuggets,116,Box Score,,11582,
71,"Thu, Mar 10, 2016",10:30p,Cleveland Cavaliers,120,Los Angeles Lakers,108,Box Score,,18997,
72,"Fri, Mar 11, 2016",7:00p,Detroit Pistons,103,Charlotte Hornets,118,Box Score,,18189,
73,"Fri, Mar 11, 2016",7:00p,Brooklyn Nets,89,Philadelphia 76ers,95,Box Score,,14128,
74,"Fri, Mar 11, 2016",7:30p,Houston Rockets,102,Boston Celtics,98,Box Score,,18624,
75,"Fri, Mar 11, 2016",8:00p,Miami Heat,118,Chicago Bulls,96,Box Score,,22067,
76,"Fri, Mar 11, 2016",8:00p,New Orleans Pelicans,114,Memphis Grizzlies,121,Box Score,OT,18119,
77,"Fri, Mar 11, 2016",8:00p,Minnesota Timberwolves,99,Oklahoma City Thunder,96,Box Score,,18203,
78,"Fri, Mar 11, 2016",9:00p,Washington Wizards,93,Utah Jazz,114,Box Score,,19911,
79,"Fri, Mar 11, 2016",10:00p,Orlando Magic,107,Sacramento Kings,100,Box Score,,17081,
80,"Fri, Mar 11, 2016",10:30p,Portland Trail Blazers,112,Golden State Warriors,128,Box Score,,19596,
81,"Fri, Mar 11, 2016",10:30p,New York Knicks,94,Los Angeles Clippers,101,Box Score,,19175,
82,"Sat, Mar 12, 2016",2:00p,Indiana Pacers,112,Dallas Mavericks,105,Box Score,,20459,
83,"Sat, Mar 12, 2016",7:00p,Houston Rockets,109,Charlotte Hornets,125,Box Score,,19303,
84,"Sat, Mar 12, 2016",7:00p,Detroit Pistons,125,Philadelphia 76ers,111,Box Score,,16087,
85,"Sat, Mar 12, 2016",7:00p,Miami Heat,104,Toronto Raptors,112,Box Score,OT,19800,
86,"Sat, Mar 12, 2016",7:30p,Memphis Grizzlies,83,Atlanta Hawks,95,Box Score,,17515,
87,"Sat, Mar 12, 2016",7:30p,New Orleans Pelicans,92,Milwaukee Bucks,103,Box Score,,16518,
88,"Sat, Mar 12, 2016",8:30p,Oklahoma City Thunder,85,San Antonio Spurs,93,Box Score,,18418,
89,"Sat, Mar 12, 2016",9:30p,Washington Wizards,100,Denver Nuggets,116,Box Score,,13213,
90,"Sat, Mar 12, 2016",10:30p,Phoenix Suns,116,Golden State Warriors,123,Box Score,,19596,
91,"Sat, Mar 12, 2016",10:30p,Orlando Magic,84,Portland Trail Blazers,121,Box Score,,19452,
92,"Sun, Mar 13, 2016",3:30p,Cleveland Cavaliers,114,Los Angeles Clippers,90,Box Score,,19342,
93,"Sun, Mar 13, 2016",6:00p,Indiana Pacers,75,Atlanta Hawks,104,Box Score,,17066,
94,"Sun, Mar 13, 2016",6:00p,Utah Jazz,108,Sacramento Kings,99,Box Score,,17023,
95,"Sun, Mar 13, 2016",8:00p,Milwaukee Bucks,109,Brooklyn Nets,100,Box Score,,15241,
96,"Sun, Mar 13, 2016",9:30p,New York Knicks,90,Los Angeles Lakers,87,Box Score,,18997,
97,"Mon, Mar 14, 2016",7:00p,Dallas Mavericks,107,Charlotte Hornets,96,Box Score,,15686,
98,"Mon, Mar 14, 2016",7:30p,Denver Nuggets,119,Miami Heat,124,Box Score,,19744,
99,"Mon, Mar 14, 2016",7:30p,Chicago Bulls,109,Toronto Raptors,107,Box Score,,19800,
100,"Mon, Mar 14, 2016",8:00p,Memphis Grizzlies,81,Houston Rockets,130,Box Score,,18226,
101,"Mon, Mar 14, 2016",8:00p,Portland Trail Blazers,94,Oklahoma City Thunder,128,Box Score,,18203,
102,"Mon, Mar 14, 2016",8:00p,Detroit Pistons,81,Washington Wizards,124,Box Score,,18042,
103,"Mon, Mar 14, 2016",10:00p,Minnesota Timberwolves,104,Phoenix Suns,107,Box Score,,17480,
104,"Mon, Mar 14, 2016",10:30p,New Orleans Pelicans,107,Golden State Warriors,125,Box Score,,19596,
105,"Mon, Mar 14, 2016",10:30p,Cleveland Cavaliers,85,Utah Jazz,94,Box Score,,19911,
106,"Tue, Mar 15, 2016",7:00p,Boston Celtics,98,Indiana Pacers,103,Box Score,,17118,
107,"Tue, Mar 15, 2016",7:00p,Denver Nuggets,110,Orlando Magic,116,Box Score,,16988,
108,"Tue, Mar 15, 2016",7:30p,Philadelphia 76ers,114,Brooklyn Nets,131,Box Score,,14560,
109,"Tue, Mar 15, 2016",8:00p,Toronto Raptors,107,Milwaukee Bucks,89,Box Score,,13522,
110,"Tue, Mar 15, 2016",8:30p,Los Angeles Clippers,87,San Antonio Spurs,108,Box Score,,18418,
111,"Tue, Mar 15, 2016",10:30p,Sacramento Kings,106,Los Angeles Lakers,98,Box Score,,18997,
112,"Wed, Mar 16, 2016",7:00p,Oklahoma City Thunder,130,Boston Celtics,109,Box Score,,18624,
113,"Wed, Mar 16, 2016",7:00p,Orlando Magic,99,Charlotte Hornets,107,Box Score,,16148,
114,"Wed, Mar 16, 2016",7:00p,Dallas Mavericks,98,Cleveland Cavaliers,99,Box Score,,20562,
115,"Wed, Mar 16, 2016",7:00p,Chicago Bulls,96,Washington Wizards,117,Box Score,,19556,
116,"Wed, Mar 16, 2016",7:30p,Atlanta Hawks,118,Detroit Pistons,114,Box Score,,14121,
117,"Wed, Mar 16, 2016",8:00p,Minnesota Timberwolves,114,Memphis Grizzlies,108,Box Score,,16588,
118,"Wed, Mar 16, 2016",9:30p,Los Angeles Clippers,122,Houston Rockets,106,Box Score,,18304,
119,"Wed, Mar 16, 2016",10:00p,New Orleans Pelicans,123,Sacramento Kings,108,Box Score,,17086,
120,"Wed, Mar 16, 2016",10:30p,New York Knicks,85,Golden State Warriors,121,Box Score,,19596,
121,"Thu, Mar 17, 2016",7:00p,Toronto Raptors,101,Indiana Pacers,94,Box Score,OT,15104,
122,"Thu, Mar 17, 2016",7:00p,Washington Wizards,99,Philadelphia 76ers,94,Box Score,,10521,
123,"Thu, Mar 17, 2016",7:30p,Charlotte Hornets,109,Miami Heat,106,Box Score,,19848,
124,"Thu, Mar 17, 2016",8:00p,Denver Nuggets,98,Atlanta Hawks,116,Box Score,,14383,
125,"Thu, Mar 17, 2016",8:00p,Brooklyn Nets,102,Chicago Bulls,118,Box Score,,21513,
126,"Thu, Mar 17, 2016",8:00p,Memphis Grizzlies,86,Milwaukee Bucks,96,Box Score,,11740,
127,"Thu, Mar 17, 2016",8:30p,Portland Trail Blazers,110,San Antonio Spurs,118,Box Score,,18418,
128,"Thu, Mar 17, 2016",9:00p,Phoenix Suns,69,Utah Jazz,103,Box Score,,18784,
129,"Fri, Mar 18, 2016",7:00p,Cleveland Cavaliers,109,Orlando Magic,103,Box Score,,18046,
130,"Fri, Mar 18, 2016",7:00p,Oklahoma City Thunder,111,Philadelphia 76ers,97,Box Score,,20388,
131,"Fri, Mar 18, 2016",7:30p,Sacramento Kings,108,Detroit Pistons,115,Box Score,,15982,
132,"Fri, Mar 18, 2016",7:30p,Boston Celtics,91,Toronto Raptors,105,Box Score,,19800,
133,"Fri, Mar 18, 2016",8:00p,Minnesota Timberwolves,111,Houston Rockets,116,Box Score,,18142,
134,"Fri, Mar 18, 2016",8:00p,Portland Trail Blazers,117,New Orleans Pelicans,112,Box Score,,17263,
135,"Fri, Mar 18, 2016",8:30p,Golden State Warriors,130,Dallas Mavericks,112,Box Score,,20515,
136,"Fri, Mar 18, 2016",10:30p,Phoenix Suns,95,Los Angeles Lakers,90,Box Score,,18997,
137,"Sat, Mar 19, 2016",6:00p,Denver Nuggets,101,Charlotte Hornets,93,Box Score,,19271,
138,"Sat, Mar 19, 2016",7:00p,Brooklyn Nets,103,Detroit Pistons,115,Box Score,,17559,
139,"Sat, Mar 19, 2016",7:00p,Oklahoma City Thunder,115,Indiana Pacers,111,Box Score,,18165,
140,"Sat, Mar 19, 2016",7:00p,New York Knicks,89,Washington Wizards,99,Box Score,,20356,
141,"Sat, Mar 19, 2016",7:30p,Houston Rockets,97,Atlanta Hawks,109,Box Score,,18067,
142,"Sat, Mar 19, 2016",7:30p,Cleveland Cavaliers,101,Miami Heat,122,Box Score,,19737,
143,"Sat, Mar 19, 2016",8:00p,Utah Jazz,85,Chicago Bulls,92,Box Score,,21856,
144,"Sat, Mar 19, 2016",8:00p,Los Angeles Clippers,102,Memphis Grizzlies,113,Box Score,,18119,
145,"Sat, Mar 19, 2016",8:30p,Golden State Warriors,79,San Antonio Spurs,87,Box Score,,18825,
146,"Sun, Mar 20, 2016",4:00p,Portland Trail Blazers,120,Dallas Mavericks,132,Box Score,OT,20351,
147,"Sun, Mar 20, 2016",4:30p,Orlando Magic,100,Toronto Raptors,105,Box Score,,19800,
148,"Sun, Mar 20, 2016",6:00p,Los Angeles Clippers,105,New Orleans Pelicans,109,Box Score,,17407,
149,"Sun, Mar 20, 2016",6:00p,Boston Celtics,120,Philadelphia 76ers,105,Box Score,,15103,
150,"Sun, Mar 20, 2016",7:00p,Utah Jazz,94,Milwaukee Bucks,85,Box Score,,14124,
151,"Sun, Mar 20, 2016",7:30p,Sacramento Kings,88,New York Knicks,80,Box Score,,19812,
152,"Mon, Mar 21, 2016",7:00p,San Antonio Spurs,88,Charlotte Hornets,91,Box Score,,18260,
153,"Mon, Mar 21, 2016",7:00p,Denver Nuggets,91,Cleveland Cavaliers,124,Box Score,,20562,
154,"Mon, Mar 21, 2016",7:00p,Philadelphia 76ers,75,Indiana Pacers,91,Box Score,,16155,
155,"Mon, Mar 21, 2016",7:30p,Orlando Magic,96,Boston Celtics,107,Box Score,,18624,
156,"Mon, Mar 21, 2016",7:30p,Milwaukee Bucks,91,Detroit Pistons,92,Box Score,,13577,
157,"Mon, Mar 21, 2016",8:00p,Washington Wizards,117,Atlanta Hawks,102,Box Score,,15729,
158,"Mon, Mar 21, 2016",8:00p,Sacramento Kings,102,Chicago Bulls,109,Box Score,,21531,
159,"Mon, Mar 21, 2016",8:00p,Golden State Warriors,109,Minnesota Timberwolves,104,Box Score,,19452,
160,"Mon, Mar 21, 2016",10:00p,Memphis Grizzlies,103,Phoenix Suns,97,Box Score,,15868,
161,"Tue, Mar 22, 2016",7:30p,Charlotte Hornets,105,Brooklyn Nets,100,Box Score,,15739,
162,"Tue, Mar 22, 2016",8:00p,Miami Heat,113,New Orleans Pelicans,99,Box Score,,16867,
163,"Tue, Mar 22, 2016",8:00p,Houston Rockets,107,Oklahoma City Thunder,111,Box Score,,18203,
164,"Tue, Mar 22, 2016",10:30p,Memphis Grizzlies,100,Los Angeles Lakers,107,Box Score,,18997,
165,"Wed, Mar 23, 2016",7:00p,Milwaukee Bucks,104,Cleveland Cavaliers,113,Box Score,,20562,
166,"Wed, Mar 23, 2016",7:00p,Atlanta Hawks,122,Washington Wizards,101,Box Score,,18807,
167,"Wed, Mar 23, 2016",7:30p,Toronto Raptors,79,Boston Celtics,91,Box Score,,18624,
168,"Wed, Mar 23, 2016",7:30p,Orlando Magic,102,Detroit Pistons,118,Box Score,,16609,
169,"Wed, Mar 23, 2016",8:00p,New York Knicks,115,Chicago Bulls,107,Box Score,,21788,
170,"Wed, Mar 23, 2016",8:00p,Utah Jazz,89,Houston Rockets,87,Box Score,,18151,
171,"Wed, Mar 23, 2016",8:00p,Sacramento Kings,104,Minnesota Timberwolves,113,Box Score,,12151,
172,"Wed, Mar 23, 2016",8:30p,Miami Heat,88,San Antonio Spurs,112,Box Score,,18418,
173,"Wed, Mar 23, 2016",9:00p,Philadelphia 76ers,103,Denver Nuggets,104,Box Score,,10684,
174,"Wed, Mar 23, 2016",10:00p,Los Angeles Lakers,107,Phoenix Suns,119,Box Score,,18191,
175,"Wed, Mar 23, 2016",10:00p,Dallas Mavericks,103,Portland Trail Blazers,109,Box Score,,19819,
176,"Wed, Mar 23, 2016",10:30p,Los Angeles Clippers,98,Golden State Warriors,114,Box Score,,19596,
177,"Thu, Mar 24, 2016",7:00p,New Orleans Pelicans,84,Indiana Pacers,92,Box Score,,17517,
178,"Thu, Mar 24, 2016",7:30p,Cleveland Cavaliers,95,Brooklyn Nets,104,Box Score,,17732,
179,"Thu, Mar 24, 2016",7:30p,Chicago Bulls,94,New York Knicks,106,Box Score,,19812,
180,"Thu, Mar 24, 2016",8:00p,Utah Jazz,91,Oklahoma City Thunder,113,Box Score,,18203,
181,"Thu, Mar 24, 2016",10:30p,Portland Trail Blazers,94,Los Angeles Clippers,96,Box Score,,19359,
182,"Fri, Mar 25, 2016",7:00p,Minnesota Timberwolves,132,Washington Wizards,129,Box Score,2OT,20356,
183,"Fri, Mar 25, 2016",7:30p,Charlotte Hornets,105,Detroit Pistons,112,Box Score,,17209,
184,"Fri, Mar 25, 2016",8:00p,Milwaukee Bucks,90,Atlanta Hawks,101,Box Score,,17070,
185,"Fri, Mar 25, 2016",8:00p,Toronto Raptors,109,Houston Rockets,112,Box Score,,18230,
186,"Fri, Mar 25, 2016",8:00p,Orlando Magic,97,Miami Heat,108,Box Score,,19918,
187,"Fri, Mar 25, 2016",8:30p,Memphis Grizzlies,104,San Antonio Spurs,110,Box Score,,18418,
188,"Fri, Mar 25, 2016",10:00p,Phoenix Suns,94,Sacramento Kings,116,Box Score,,17317,
189,"Fri, Mar 25, 2016",10:30p,Dallas Mavericks,120,Golden State Warriors,128,Box Score,,19596,
190,"Fri, Mar 25, 2016",10:30p,Denver Nuggets,116,Los Angeles Lakers,105,Box Score,,18997,
191,"Sat, Mar 26, 2016",6:00p,Indiana Pacers,110,Brooklyn Nets,120,Box Score,,16625,
192,"Sat, Mar 26, 2016",7:00p,Toronto Raptors,115,New Orleans Pelicans,91,Box Score,,17009,
193,"Sat, Mar 26, 2016",7:00p,Chicago Bulls,89,Orlando Magic,111,Box Score,,18846,
194,"Sat, Mar 26, 2016",7:30p,Atlanta Hawks,112,Detroit Pistons,95,Box Score,,17857,
195,"Sat, Mar 26, 2016",7:30p,Cleveland Cavaliers,107,New York Knicks,93,Box Score,,19812,
196,"Sat, Mar 26, 2016",8:00p,Utah Jazz,93,Minnesota Timberwolves,84,Box Score,,14694,
197,"Sat, Mar 26, 2016",8:00p,San Antonio Spurs,92,Oklahoma City Thunder,111,Box Score,,18203,
198,"Sat, Mar 26, 2016",8:30p,Charlotte Hornets,115,Milwaukee Bucks,91,Box Score,,15544,
199,"Sat, Mar 26, 2016",10:00p,Boston Celtics,102,Phoenix Suns,99,Box Score,,18055,
200,"Sat, Mar 26, 2016",10:00p,Philadelphia 76ers,105,Portland Trail Blazers,108,Box Score,,19506,
201,"Sun, Mar 27, 2016",3:30p,Denver Nuggets,90,Los Angeles Clippers,105,Box Score,,19060,
202,"Sun, Mar 27, 2016",6:00p,Houston Rockets,101,Indiana Pacers,104,Box Score,,17165,
203,"Sun, Mar 27, 2016",6:00p,Dallas Mavericks,111,Sacramento Kings,133,Box Score,,17147,
204,"Sun, Mar 27, 2016",8:00p,Philadelphia 76ers,105,Golden State Warriors,117,Box Score,,19596,
205,"Sun, Mar 27, 2016",9:30p,Washington Wizards,101,Los Angeles Lakers,88,Box Score,,18997,
206,"Mon, Mar 28, 2016",7:30p,Brooklyn Nets,99,Miami Heat,110,Box Score,,20003,
207,"Mon, Mar 28, 2016",7:30p,Oklahoma City Thunder,119,Toronto Raptors,100,Box Score,,19800,
208,"Mon, Mar 28, 2016",8:00p,Atlanta Hawks,102,Chicago Bulls,100,Box Score,,21761,
209,"Mon, Mar 28, 2016",8:00p,San Antonio Spurs,101,Memphis Grizzlies,87,Box Score,,17133,
210,"Mon, Mar 28, 2016",8:00p,Phoenix Suns,116,Minnesota Timberwolves,121,Box Score,,11141,
211,"Mon, Mar 28, 2016",8:00p,New York Knicks,91,New Orleans Pelicans,99,Box Score,,17000,
212,"Mon, Mar 28, 2016",9:00p,Dallas Mavericks,97,Denver Nuggets,88,Box Score,,14844,
213,"Mon, Mar 28, 2016",9:00p,Los Angeles Lakers,75,Utah Jazz,123,Box Score,,19911,
214,"Mon, Mar 28, 2016",10:00p,Sacramento Kings,93,Portland Trail Blazers,105,Box Score,,19393,
215,"Mon, Mar 28, 2016",10:30p,Boston Celtics,90,Los Angeles Clippers,114,Box Score,,19258,
216,"Tue, Mar 29, 2016",7:00p,Chicago Bulls,98,Indiana Pacers,96,Box Score,,17050,
217,"Tue, Mar 29, 2016",7:00p,Brooklyn Nets,105,Orlando Magic,139,Box Score,,17536,
218,"Tue, Mar 29, 2016",7:00p,Charlotte Hornets,100,Philadelphia 76ers,85,Box Score,,14486,
219,"Tue, Mar 29, 2016",7:30p,Oklahoma City Thunder,82,Detroit Pistons,88,Box Score,,18201,
220,"Tue, Mar 29, 2016",8:00p,Houston Rockets,106,Cleveland Cavaliers,100,Box Score,,20562,
221,"Tue, Mar 29, 2016",10:30p,Washington Wizards,94,Golden State Warriors,102,Box Score,,19596,
222,"Wed, Mar 30, 2016",7:30p,Atlanta Hawks,97,Toronto Raptors,105,Box Score,,19800,
223,"Wed, Mar 30, 2016",8:00p,Denver Nuggets,109,Memphis Grizzlies,105,Box Score,,16401,
224,"Wed, Mar 30, 2016",8:00p,Phoenix Suns,94,Milwaukee Bucks,105,Box Score,,15733,
225,"Wed, Mar 30, 2016",8:00p,Los Angeles Clippers,99,Minnesota Timberwolves,79,Box Score,,12252,
226,"Wed, Mar 30, 2016",8:30p,New York Knicks,89,Dallas Mavericks,91,Box Score,,20435,
227,"Wed, Mar 30, 2016",8:30p,New Orleans Pelicans,92,San Antonio Spurs,100,Box Score,,18418,
228,"Wed, Mar 30, 2016",9:00p,Golden State Warriors,103,Utah Jazz,96,Box Score,OT,19911,
229,"Wed, Mar 30, 2016",10:00p,Washington Wizards,111,Sacramento Kings,120,Box Score,,17185,
230,"Wed, Mar 30, 2016",10:30p,Miami Heat,100,Los Angeles Lakers,102,Box Score,OT,18997,
231,"Thu, Mar 31, 2016",7:00p,Brooklyn Nets,87,Cleveland Cavaliers,107,Box Score,,20562,
232,"Thu, Mar 31, 2016",7:00p,Chicago Bulls,103,Houston Rockets,100,Box Score,,18244,
233,"Thu, Mar 31, 2016",7:00p,Orlando Magic,114,Indiana Pacers,94,Box Score,,17234,
234,"Thu, Mar 31, 2016",8:00p,Denver Nuggets,95,New Orleans Pelicans,101,Box Score,,16269,
235,"Thu, Mar 31, 2016",9:30p,Los Angeles Clippers,117,Oklahoma City Thunder,119,Box Score,,18203,
236,"Thu, Mar 31, 2016",10:00p,Boston Celtics,109,Portland Trail Blazers,116,Box Score,,19393,
